7,0,2110,2166
7,16,113,4872
7,8,738,941
7,0,157,164
7,0,186,190
7,0,207,215
7,0,236,244
7,0,260,265
7,0,280,284
7,0,796,805
7,0,809,819
7,0,823,848
7,0,852,876
7,0,880,911
2,16,100,2381
2,8,309,526
2,0,140,149
2,0,166,179
2,0,196,214
2,0,231,238
2,0,255,261
2,0,278,284
2,0,301,303
2,0,343,372
2,0,376,402
2,0,406,429
2,0,433,454
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,443,453
2,0,458,478
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,467,477
2,0,482,502
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,491,501
2,0,506,522
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,511,521
2,9,309,526
2,22,309,526
7,12,891,910
7,0,915,937
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
7,12,926,936
7,9,738,941
7,22,738,941
7,12,2128,2165
7,0,2189,2194
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,24,1,159
7,0,2343,2358
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2110,2166
7,16,113,4872
7,8,738,941
7,0,157,164
7,0,186,190
7,0,207,215
7,0,236,244
7,0,260,265
7,0,280,284
7,0,796,805
7,0,809,819
7,0,823,848
7,0,852,876
7,0,880,911
2,16,100,2381
2,8,309,526
2,0,140,149
2,0,166,179
2,0,196,214
2,0,231,238
2,0,255,261
2,0,278,284
2,0,301,303
2,0,343,372
2,0,376,402
2,0,406,429
2,0,433,454
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,443,453
2,0,458,478
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,467,477
2,0,482,502
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,491,501
2,0,506,522
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,511,521
2,9,309,526
2,22,309,526
7,12,891,910
7,0,915,937
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
7,12,926,936
7,9,738,941
7,22,738,941
7,12,2128,2165
7,0,2189,2194
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,24,1,159
7,0,2343,2358
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2110,2166
7,16,113,4872
7,8,738,941
7,0,157,164
7,0,186,190
7,0,207,215
7,0,236,244
7,0,260,265
7,0,280,284
7,0,796,805
7,0,809,819
7,0,823,848
7,0,852,876
7,0,880,911
2,16,100,2381
2,8,309,526
2,0,140,149
2,0,166,179
2,0,196,214
2,0,231,238
2,0,255,261
2,0,278,284
2,0,301,303
2,0,343,372
2,0,376,402
2,0,406,429
2,0,433,454
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,443,453
2,0,458,478
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,467,477
2,0,482,502
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,491,501
2,0,506,522
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,511,521
2,9,309,526
2,22,309,526
7,12,891,910
7,0,915,937
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
7,12,926,936
7,9,738,941
7,22,738,941
7,12,2128,2165
7,0,2189,2194
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,24,1,159
7,0,2343,2358
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2110,2166
7,16,113,4872
7,8,738,941
7,0,157,164
7,0,186,190
7,0,207,215
7,0,236,244
7,0,260,265
7,0,280,284
7,0,796,805
7,0,809,819
7,0,823,848
7,0,852,876
7,0,880,911
2,16,100,2381
2,8,309,526
2,0,140,149
2,0,166,179
2,0,196,214
2,0,231,238
2,0,255,261
2,0,278,284
2,0,301,303
2,0,343,372
2,0,376,402
2,0,406,429
2,0,433,454
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,443,453
2,0,458,478
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,467,477
2,0,482,502
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,491,501
2,0,506,522
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,511,521
2,9,309,526
2,22,309,526
7,12,891,910
7,0,915,937
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
7,12,926,936
7,9,738,941
7,22,738,941
7,12,2128,2165
7,0,2189,2194
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,1,2180,2338
7,0,2220,2297
7,6,1963,2367
7,0,2052,2363
7,1,2052,2363
7,0,2071,2083
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,24,1,159
7,0,2343,2358
7,22,1963,2367
7,12,2236,2296
7,0,2303,2332
7,4,1163,1229
7,0,1210,1225
7,5,1163,1229
7,22,1163,1229
7,12,2303,2331
7,0,2204,2207
7,3,2180,2338
7,0,2180,2338
7,24,1,159
7,0,2343,2358
7,22,1963,2367
1,12,1180,1231
1,0,1236,1267
1,13,1247,1266
1,0,1273,1356
1,0,1362,1395
1,13,1375,1394
1,0,1407,1412
1,0,1399,1525
1,1,1399,1525
1,0,1441,1500
1,2,1445,1471
1,0,1505,1520
7,4,2504,3327
7,0,2593,2615
7,0,2630,2635
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,1,2688,2730
7,0,2708,2730
7,4,2504,3327
7,0,2593,2615
7,0,2630,2635
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,24,1,115
7,0,2752,2757
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,24,1,327
7,0,3075,3114
2,4,1069,1393
2,0,1129,1151
2,0,1161,1389
2,24,1161,1389
2,5,1069,1393
2,22,1069,1393
7,12,3075,3113
7,0,3118,3163
2,4,1497,2006
2,0,1547,1568
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,1557,1567
2,0,1578,1600
2,0,1610,1988
2,24,1610,1988
2,0,1992,2002
2,22,1497,2006
7,12,3128,3162
7,0,3167,3199
2,4,2011,2378
2,0,2059,2082
2,0,2092,2374
2,24,2092,2374
2,5,2011,2378
2,22,2011,2378
7,12,3167,3198
7,0,3233,3259
7,4,4316,4497
7,0,4357,4384
7,6,4608,4869
7,0,4653,4672
7,0,4676,4694
7,0,4698,4735
7,0,4739,4758
7,0,4762,4807
7,0,4811,4847
7,0,4851,4865
7,22,4608,4869
7,12,4371,4383
7,0,4388,4412
7,0,4416,4433
7,0,4437,4480
7,0,4484,4493
7,22,4316,4497
7,12,3241,3258
7,0,3263,3307
7,0,3313,3323
7,22,2504,3327
7,12,2717,2729
7,3,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,1,2688,2730
7,0,2708,2730
7,4,2504,3327
7,0,2593,2615
7,0,2630,2635
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,24,1,115
7,0,2752,2757
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,24,1,327
7,0,3075,3114
2,4,1069,1393
2,0,1129,1151
2,0,1161,1389
2,24,1161,1389
2,5,1069,1393
2,22,1069,1393
7,12,3075,3113
7,0,3118,3163
2,4,1497,2006
2,0,1547,1568
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,1557,1567
2,0,1578,1600
2,0,1610,1988
2,24,1610,1988
2,0,1992,2002
2,22,1497,2006
7,12,3128,3162
7,0,3167,3199
2,4,2011,2378
2,0,2059,2082
2,0,2092,2374
2,24,2092,2374
2,5,2011,2378
2,22,2011,2378
7,12,3167,3198
7,0,3233,3259
7,4,4316,4497
7,0,4357,4384
7,6,4608,4869
7,0,4653,4672
7,0,4676,4694
7,0,4698,4735
7,0,4739,4758
7,0,4762,4807
7,0,4811,4847
7,0,4851,4865
7,22,4608,4869
7,12,4371,4383
7,0,4388,4412
7,0,4416,4433
7,0,4437,4480
7,0,4484,4493
7,22,4316,4497
7,12,3241,3258
7,0,3263,3307
7,0,3313,3323
7,22,2504,3327
7,12,2717,2729
7,3,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,1,2688,2730
7,0,2708,2730
7,4,2504,3327
7,0,2593,2615
7,0,2630,2635
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,24,1,115
7,0,2752,2757
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,24,1,327
7,0,3075,3114
2,4,1069,1393
2,0,1129,1151
2,0,1161,1389
2,24,1161,1389
2,5,1069,1393
2,22,1069,1393
7,12,3075,3113
7,0,3118,3163
2,4,1497,2006
2,0,1547,1568
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,1557,1567
2,0,1578,1600
2,0,1610,1988
2,24,1610,1988
2,0,1992,2002
2,22,1497,2006
7,12,3128,3162
7,0,3167,3199
2,4,2011,2378
2,0,2059,2082
2,0,2092,2374
2,24,2092,2374
2,5,2011,2378
2,22,2011,2378
7,12,3167,3198
7,0,3233,3259
7,4,4316,4497
7,0,4357,4384
7,6,4608,4869
7,0,4653,4672
7,0,4676,4694
7,0,4698,4735
7,0,4739,4758
7,0,4762,4807
7,0,4811,4847
7,0,4851,4865
7,22,4608,4869
7,12,4371,4383
7,0,4388,4412
7,0,4416,4433
7,0,4437,4480
7,0,4484,4493
7,22,4316,4497
7,12,3241,3258
7,0,3263,3307
7,0,3313,3323
7,22,2504,3327
7,12,2717,2729
7,3,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,1,2688,2730
7,0,2708,2730
7,4,2504,3327
7,0,2593,2615
7,0,2630,2635
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
7,0,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,24,1,115
7,0,2752,2757
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,24,1,327
7,0,3075,3114
2,4,1069,1393
2,0,1129,1151
2,0,1161,1389
2,24,1161,1389
2,5,1069,1393
2,22,1069,1393
7,12,3075,3113
7,0,3118,3163
2,4,1497,2006
2,0,1547,1568
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,1557,1567
2,0,1578,1600
2,0,1610,1988
2,24,1610,1988
2,0,1992,2002
2,22,1497,2006
7,12,3128,3162
7,0,3167,3199
2,4,2011,2378
2,0,2059,2082
2,0,2092,2374
2,24,2092,2374
2,5,2011,2378
2,22,2011,2378
7,12,3167,3198
7,0,3233,3259
7,4,4316,4497
7,0,4357,4384
7,6,4608,4869
7,0,4653,4672
7,0,4676,4694
7,0,4698,4735
7,0,4739,4758
7,0,4762,4807
7,0,4811,4847
7,0,4851,4865
7,22,4608,4869
7,12,4371,4383
7,0,4388,4412
7,0,4416,4433
7,0,4437,4480
7,0,4484,4493
7,22,4316,4497
7,12,3241,3258
7,0,3263,3307
7,0,3313,3323
7,22,2504,3327
7,12,2717,2729
7,3,2688,2730
7,0,2645,2648
7,3,2621,2735
7,0,2621,2735
7,24,1,115
7,0,2752,2757
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,1,2803,3064
7,0,2842,2859
7,0,2877,3058
7,24,2877,3058
7,3,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,1,2803,3064
7,0,2842,2859
7,0,2877,3058
7,24,2877,3058
7,3,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,1,2803,3064
7,0,2842,2859
7,0,2877,3058
7,24,2877,3058
7,3,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,1,2743,3069
7,0,2782,2798
7,0,2803,3064
7,1,2803,3064
7,0,2842,2859
7,0,2877,3058
7,24,2877,3058
7,3,2803,3064
7,0,2767,2770
7,3,2743,3069
7,0,2743,3069
7,24,1,327
7,0,3075,3114
2,4,1069,1393
2,0,1129,1151
2,0,1161,1389
2,24,1161,1389
2,5,1069,1393
2,22,1069,1393
7,12,3075,3113
7,0,3118,3163
2,4,1497,2006
2,0,1547,1568
3,16,50,927
3,8,128,195
3,0,91,95
3,0,117,121
3,0,156,168
3,0,177,189
3,9,128,195
3,22,128,195
2,12,1557,1567
2,0,1578,1600
2,0,1610,1988
2,24,1610,1988
2,0,1992,2002
2,22,1497,2006
7,12,3128,3162
7,0,3167,3199
2,4,2011,2378
2,0,2059,2082
2,0,2092,2374
2,24,2092,2374
2,5,2011,2378
2,22,2011,2378
7,12,3167,3198
7,0,3233,3259
7,4,4316,4497
7,0,4357,4384
7,6,4608,4869
7,0,4653,4672
7,0,4676,4694
7,0,4698,4735
7,0,4739,4758
7,0,4762,4807
7,0,4811,4847
7,0,4851,4865
7,22,4608,4869
7,12,4371,4383
7,0,4388,4412
7,0,4416,4433
7,0,4437,4480
7,0,4484,4493
7,22,4316,4497
7,12,3241,3258
7,0,3263,3307
7,0,3313,3323
7,22,2504,3327
1,12,1505,1519
1,0,1427,1430
1,3,1399,1525
1,0,1399,1525
1,1,1399,1525
1,0,1441,1500
1,0,1505,1520
7,4,2504,3327
7,0,2593,2615
7,0,2630,2635
7,0,2621,2735
7,1,2621,2735
7,0,2660,2683
