4,0,369,373
4,9,379,400
4,22,379,400
5,8,457,480
5,0,251,255
5,0,359,364
5,9,457,480
5,22,457,480
5,12,1008,1020
5,0,1029,1082
5,6,876,1401
5,0,950,987
5,1,950,987
5,0,970,982
5,22,876,1401
5,12,1044,1081
5,0,1086,1097
5,0,1101,1177
5,6,6164,6314
5,0,6202,6292
5,6,6033,6159
5,0,6077,6100
5,0,6108,6139
5,6,5580,5854
5,0,5626,5633
5,0,5637,5644
5,0,5648,5655
5,0,5659,5666
5,0,5670,5691
5,0,5699,5717
5,0,5721,5739
5,0,5743,5761
5,0,5765,5783
5,0,5787,5850
5,22,5580,5854
5,12,6115,6134
5,0,6143,6155
5,22,6033,6159
5,12,6242,6268
5,0,6296,6310
5,22,6164,6314
5,12,1156,1170
5,12,1140,1171
5,12,1124,1176
5,0,1181,1204
5,6,6164,6314
5,0,6202,6292
5,6,6033,6159
5,0,6077,6100
5,0,6108,6139
5,6,5580,5854
5,0,5626,5633
5,0,5637,5644
5,0,5648,5655
5,0,5659,5666
5,0,5670,5691
5,0,5699,5717
5,0,5721,5739
5,0,5743,5761
5,0,5765,5783
5,0,5787,5850
5,22,5580,5854
5,12,6115,6134
5,0,6143,6155
5,22,6033,6159
5,12,6242,6268
5,0,6296,6310
5,22,6164,6314
5,12,1189,1203
5,0,1208,1249
5,0,1253,1271
5,0,1275,1298
4,4,498,544
4,0,531,540
4,22,498,544
5,12,1290,1297
5,0,1302,1358
5,6,876,1401
5,0,950,987
5,1,950,987
5,0,970,982
5,22,876,1401
5,12,1316,1357
5,0,1366,1382
5,0,1386,1397
5,22,876,1401
5,12,1044,1081
5,0,1086,1097
5,0,1101,1177
5,6,6164,6314
5,0,6202,6292
5,6,6033,6159
5,0,6077,6100
5,0,6108,6139
5,6,5580,5854
5,0,5626,5633
5,0,5637,5644
5,0,5648,5655
5,0,5659,5666
5,0,5670,5691
5,0,5699,5717
5,0,5721,5739
5,0,5743,5761
5,0,5765,5783
5,0,5787,5850
5,22,5580,5854
5,12,6115,6134
5,0,6143,6155
5,22,6033,6159
5,12,6242,6268
5,0,6296,6310
5,22,6164,6314
5,12,1156,1170
5,12,1140,1171
5,12,1124,1176
5,0,1181,1204
5,6,6164,6314
5,0,6202,6292
5,6,6033,6159
5,0,6077,6100
5,0,6108,6139
5,6,5580,5854
5,0,5626,5633
5,0,5637,5644
5,0,5648,5655
5,0,5659,5666
5,0,5670,5691
5,0,5699,5717
5,0,5721,5739
5,0,5743,5761
5,0,5765,5783
5,0,5787,5850
5,22,5580,5854
5,12,6115,6134
5,0,6143,6155
5,22,6033,6159
5,12,6242,6268
5,0,6296,6310
5,22,6164,6314
5,12,1189,1203
5,0,1208,1249
5,0,1253,1271
5,0,1275,1298
4,4,498,544
4,0,531,540
4,22,498,544
5,12,1290,1297
5,0,1302,1358
5,6,876,1401
5,0,950,987
5,0,995,1021
5,16,120,6317
4,16,288,2308
4,8,379,400
4,0,327,328
4,0,348,349
4,0,369,373
4,9,379,400
4,22,379,400
5,8,457,480
5,0,251,255
5,0,359,364
5,9,457,480
5,22,457,480
5,12,1008,1020
5,0,1029,1082
5,6,876,1401
5,0,950,987
5,1,950,987
5,0,970,982
5,22,876,1401
5,12,1044,1081
5,0,1086,1097
5,0,1101,1177
5,6,6164,6314
5,0,6202,6292
5,6,6033,6159
5,0,6077,6100
5,0,6108,6139
5,6,5580,5854
5,0,5626,5633
5,0,5637,5644
5,0,5648,5655
5,0,5659,5666
5,0,5670,5691
5,0,5699,5717
5,0,5721,5739
5,0,5743,5761
5,0,5765,5783
5,0,5787,5850
5,22,5580,5854
5,12,6115,6134
5,0,6143,6155
5,22,6033,6159
5,12,6242,6268
5,0,6296,6310
5,22,6164,6314
5,12,1156,1170
5,12,1140,1171
5,12,1124,1176
5,0,1181,1204
5,6,6164,6314
5,0,6202,6292
5,6,6033,6159
5,0,6077,6100
5,0,6108,6139
5,6,5580,5854
5,0,5626,5633
5,0,5637,5644
5,0,5648,5655
5,0,5659,5666
5,0,5670,5691
5,0,5699,5717
5,0,5721,5739
5,0,5743,5761
5,0,5765,5783
5,0,5787,5850
5,22,5580,5854
5,12,6115,6134
5,0,6143,6155
5,22,6033,6159
5,12,6242,6268
5,0,6296,6310
5,22,6164,6314
5,12,1189,1203
5,0,1208,1249
5,0,1253,1271
5,0,1275,1298
4,4,498,544
4,0,531,540
4,22,498,544
5,12,1290,1297
5,0,1302,1358
5,6,876,1401
5,0,950,987
5,1,950,987
5,0,970,982
5,22,876,1401
5,12,1316,1357
5,0,1366,1382
5,0,1386,1397
5,22,876,1401
5,12,1316,1357
5,0,1366,1382
5,0,1386,1397
5,22,876,1401
6,12,1480,1548
6,0,1553,1584
6,13,1564,1583
6,0,1592,1681
6,0,1689,1722
6,13,1702,1721
6,0,1726,1778
5,4,1457,1598
5,0,1527,1566
5,4,1727,3143
5,0,1788,1811
5,0,1815,3121
5,4,768,825
5,0,808,821
5,22,768,825
5,12,1819,1829
5,2,1819,1858
5,4,708,763
5,0,747,759
5,22,708,763
5,12,1841,1850
5,1,1815,3121
5,0,1915,1938
5,4,3553,3712
5,0,3593,3605
5,0,3609,3628
5,0,3636,3692
5,4,708,763
5,0,747,759
5,22,708,763
5,12,3651,3665
5,1,3636,3692
5,0,3680,3692
5,3,3636,3692
5,0,3636,3692
5,4,708,763
5,0,747,759
5,22,708,763
5,12,3651,3665
5,24,3636,3692
5,0,3696,3708
5,22,3553,3712
5,12,1929,1937
5,0,1943,1963
5,0,1973,2025
5,4,768,825
5,0,808,821
5,22,768,825
5,12,1993,2003
5,4,1727,3143
5,0,1788,1811
5,0,1815,3121
5,4,768,825
5,0,808,821
5,22,768,825
5,12,1819,1829
5,1,1815,3121
5,0,2458,3121
5,4,708,763
5,0,747,759
5,22,708,763
5,12,2462,2471
5,1,2458,3121
5,0,2511,2547
1,10,588,10327
1,11,588,10327
1,22,588,10327
1,6,1441,1818
1,0,1496,1520
1,0,1524,1548
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1532,1547
1,0,1552,1576
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1560,1575
1,0,1580,1604
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1588,1603
1,0,1608,1632
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1616,1631
1,0,1640,1659
1,0,1663,1682
1,0,1686,1705
1,0,1709,1728
1,0,1736,1755
1,0,1759,1776
1,4,1956,2016
1,0,2001,2012
1,5,1956,2016
1,22,1956,2016
1,12,1759,1775
1,0,1780,1797
1,4,2097,2169
1,0,2142,2165
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2142,2153
1,4,1956,2016
1,0,2001,2012
1,5,1956,2016
1,22,1956,2016
1,12,2142,2164
1,5,2097,2169
1,22,2097,2169
1,12,1780,1796
1,0,1801,1814
1,22,1441,1818
5,12,2520,2546
5,0,2552,2592
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
5,12,2577,2590
2,10,56,317
2,11,56,317
2,22,56,317
2,16,56,317
2,8,130,196
2,0,97,101
2,0,119,124
2,0,169,178
2,0,182,192
2,9,130,196
2,22,130,196
5,12,2561,2591
5,3,2458,3121
5,3,1815,3121
5,0,3125,3139
5,22,1727,3143
5,12,1993,2024
5,0,2030,2079
5,4,708,763
5,0,747,759
5,22,708,763
5,12,2049,2058
5,4,1727,3143
5,0,1788,1811
5,0,1815,3121
5,4,768,825
5,0,808,821
5,22,768,825
5,12,1819,1829
5,1,1815,3121
5,0,2458,3121
5,4,708,763
5,0,747,759
5,22,708,763
5,12,2462,2471
5,1,2458,3121
5,0,2511,2547
1,6,1441,1818
1,0,1496,1520
1,0,1524,1548
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1532,1547
1,0,1552,1576
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1560,1575
1,0,1580,1604
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1588,1603
1,0,1608,1632
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1616,1631
1,0,1640,1659
1,0,1663,1682
1,0,1686,1705
1,0,1709,1728
1,0,1736,1755
1,0,1759,1776
1,4,1956,2016
1,0,2001,2012
1,5,1956,2016
1,22,1956,2016
1,12,1759,1775
1,0,1780,1797
1,4,2097,2169
1,0,2142,2165
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2142,2153
1,4,1956,2016
1,0,2001,2012
1,5,1956,2016
1,22,1956,2016
1,12,2142,2164
1,5,2097,2169
1,22,2097,2169
1,12,1780,1796
1,0,1801,1814
1,22,1441,1818
5,12,2520,2546
5,0,2552,2592
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
5,12,2577,2590
2,16,56,317
2,8,130,196
2,0,97,101
2,0,119,124
2,0,169,178
2,0,182,192
2,9,130,196
2,22,130,196
5,12,2561,2591
5,3,2458,3121
5,3,1815,3121
5,0,3125,3139
5,22,1727,3143
5,12,2049,2078
5,0,2089,2191
2,4,201,254
2,0,238,250
2,22,201,254
5,12,2111,2128
2,4,259,314
2,0,297,310
2,22,259,314
5,12,2130,2148
2,4,201,254
2,0,238,250
2,22,201,254
5,12,2150,2168
2,4,259,314
2,0,297,310
2,22,259,314
5,12,2170,2189
1,6,5468,7532
1,0,5548,5884
1,1,5548,5884
1,0,5570,5593
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,5582,5592
1,0,5598,5621
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,5610,5620
1,0,5626,5649
1,4,2887,2955
1,0,2925,2951
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2932,2943
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,2932,2950
1,22,2887,2955
1,12,5638,5648
1,0,5659,5767
5,4,4879,5508
5,0,5002,5014
5,0,5018,5028
5,0,5032,5042
5,0,5046,5056
5,0,5060,5070
5,0,5074,5084
5,0,5088,5098
5,0,5102,5115
5,0,5119,5132
5,0,5136,5149
5,0,5157,5168
5,0,5172,5183
5,0,5187,5198
5,0,5202,5213
5,0,5217,5228
5,0,5232,5243
5,0,5251,5264
5,0,5268,5283
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5273,5282
5,0,5287,5302
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5292,5301
5,0,5306,5316
5,0,5320,5335
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5325,5334
5,0,5339,5354
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5344,5353
5,0,5358,5368
5,0,5372,5387
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5377,5386
5,0,5391,5406
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5396,5405
5,0,5410,5463
5,0,5467,5504
5,0,5475,5487
5,0,5497,5502
5,22,4879,5508
1,12,5666,5680
1,24,5659,5767
1,0,5777,5793
1,4,2887,2955
1,0,2925,2951
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2932,2943
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,2932,2950
1,22,2887,2955
1,12,5782,5792
1,0,5803,5879
5,4,4879,5508
5,0,5002,5014
5,0,5018,5028
5,0,5032,5042
5,0,5046,5056
5,0,5060,5070
5,0,5074,5084
5,0,5088,5098
5,0,5102,5115
5,0,5119,5132
5,0,5136,5149
5,0,5157,5168
5,0,5172,5183
5,0,5187,5198
5,0,5202,5213
5,0,5217,5228
5,0,5232,5243
5,0,5251,5264
5,0,5268,5283
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5273,5282
5,0,5287,5302
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5292,5301
5,0,5306,5316
5,0,5320,5335
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5325,5334
5,0,5339,5354
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5344,5353
5,0,5358,5368
5,0,5372,5387
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5377,5386
5,0,5391,5406
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5396,5405
5,0,5410,5463
5,0,5467,5504
5,0,5475,5487
5,0,5497,5502
5,22,4879,5508
1,12,5807,5821
1,1,5803,5879
1,14,5873,5879
1,24,5548,5884
1,0,5892,5938
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,5905,5920
1,4,3791,4056
1,0,3840,3850
1,0,3854,3864
1,0,3868,3877
1,0,3881,3893
1,0,3901,3913
1,4,2887,2955
1,0,2925,2951
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2932,2943
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,2932,2950
1,22,2887,2955
1,12,3906,3912
1,0,3917,3934
1,4,2316,2398
1,0,2353,2394
1,4,3618,3698
1,0,3659,3694
1,22,3618,3698
1,12,2360,2376
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,2360,2384
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,2360,2393
1,22,2316,2398
1,12,3926,3933
1,0,3938,3952
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,3943,3951
1,0,3956,3984
1,6,1441,1818
1,0,1496,1520
1,0,1524,1548
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1532,1547
1,0,1552,1576
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1560,1575
1,0,1580,1604
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1588,1603
1,0,1608,1632
1,25,1181,1245
1,16,588,10327
1,8,1029,1129
1,0,688,696
1,0,786,793
1,0,876,882
1,0,972,976
1,0,1078,1089
1,0,1093,1107
1,0,1111,1125
1,9,1029,1129
1,22,1029,1129
1,8,1181,1245
1,9,1181,1245
1,22,1181,1245
1,12,1616,1631
1,0,1640,1659
1,0,1663,1682
1,0,1686,1705
1,0,1709,1728
1,0,1736,1755
1,0,1759,1776
1,4,1956,2016
1,0,2001,2012
1,5,1956,2016
1,22,1956,2016
1,12,1759,1775
1,0,1780,1797
1,4,2097,2169
1,0,2142,2165
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2142,2153
1,4,1956,2016
1,0,2001,2012
1,5,1956,2016
1,22,1956,2016
1,12,2142,2164
1,5,2097,2169
1,22,2097,2169
1,12,1780,1796
1,0,1801,1814
1,22,1441,1818
1,12,3962,3983
1,0,3988,4007
1,4,4879,5168
1,0,4923,4953
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,4936,4943
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,4936,4952
1,0,4957,4988
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,4969,4978
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,4969,4987
1,0,4992,5015
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,5002,5014
1,0,5019,5045
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,5031,5044
1,0,5049,5067
1,4,1823,1879
1,0,1866,1875
1,5,1823,1879
1,22,1823,1879
1,12,5049,5066
1,0,5071,5090
1,4,1823,1879
1,0,1866,1875
1,5,1823,1879
1,22,1823,1879
1,12,5071,5089
1,0,5094,5109
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,5101,5108
1,0,5113,5128
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,5118,5127
1,0,5132,5148
1,4,1823,1879
1,0,1866,1875
1,5,1823,1879
1,22,1823,1879
1,12,5132,5147
1,0,5152,5164
1,4,1823,1879
1,0,1866,1875
1,5,1823,1879
1,22,1823,1879
1,12,5152,5163
1,5,4879,5168
1,22,4879,5168
1,12,3988,4006
1,0,4011,4037
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,4011,4026
1,4,4879,5168
1,0,4923,4953
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,4936,4943
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,4936,4952
1,0,4957,4988
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,4969,4978
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,4969,4987
1,0,4992,5015
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,5002,5014
1,0,5019,5045
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,5031,5044
1,0,5049,5067
1,4,1823,1879
1,0,1866,1875
1,5,1823,1879
1,22,1823,1879
1,12,5049,5066
1,0,5071,5090
1,4,1823,1879
1,0,1866,1875
1,5,1823,1879
1,22,1823,1879
1,12,5071,5089
1,0,5094,5109
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,5101,5108
1,0,5113,5128
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,5118,5127
1,0,5132,5148
1,4,1823,1879
1,0,1866,1875
1,5,1823,1879
1,22,1823,1879
1,12,5132,5147
1,0,5152,5164
1,4,1823,1879
1,0,1866,1875
1,5,1823,1879
1,22,1823,1879
1,12,5152,5163
1,5,4879,5168
1,22,4879,5168
1,12,4011,4036
1,0,4041,4052
1,22,3791,4056
1,12,5905,5937
1,0,5946,5973
1,4,2568,2641
1,0,2605,2637
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2612,2628
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,2612,2636
1,22,2568,2641
1,12,5959,5972
1,0,5977,6004
1,4,2232,2311
1,0,2269,2307
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,2276,2289
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,2276,2297
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,2276,2306
1,22,2232,2311
1,12,5990,6003
1,0,6008,6035
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,6022,6034
1,0,6039,6066
1,4,2887,2955
1,0,2925,2951
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2932,2943
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,2932,2950
1,22,2887,2955
1,12,6053,6065
1,0,6074,6114
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,6086,6096
1,0,6118,6170
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,6130,6140
1,0,6178,7528
1,1,6178,7528
1,0,6200,6223
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,6209,6222
1,0,6228,6582
1,4,5173,5327
1,0,5220,5245
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,5232,5244
1,0,5249,5274
1,4,2887,2955
1,0,2925,2951
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2932,2943
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,2932,2950
1,22,2887,2955
1,12,5261,5273
1,0,5278,5297
1,4,2887,2955
1,0,2925,2951
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2932,2943
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,2932,2950
1,22,2887,2955
1,12,5290,5296
1,0,5301,5323
5,4,4879,5508
5,0,5002,5014
5,0,5018,5028
5,0,5032,5042
5,0,5046,5056
5,0,5060,5070
5,0,5074,5084
5,0,5088,5098
5,0,5102,5115
5,0,5119,5132
5,0,5136,5149
5,0,5157,5168
5,0,5172,5183
5,0,5187,5198
5,0,5202,5213
5,0,5217,5228
5,0,5232,5243
5,0,5251,5264
5,0,5268,5283
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5273,5282
5,0,5287,5302
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5292,5301
5,0,5306,5316
5,0,5320,5335
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5325,5334
5,0,5339,5354
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5344,5353
5,0,5358,5368
5,0,5372,5387
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5377,5386
5,0,5391,5406
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5396,5405
5,0,5410,5463
5,0,5467,5504
5,0,5475,5487
5,0,5497,5502
5,22,4879,5508
1,12,5308,5322
1,22,5173,5327
1,12,6232,6246
1,0,6592,6610
1,4,2232,2311
1,0,2269,2307
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,2276,2289
1,4,2174,2227
1,0,2211,2223
1,22,2174,2227
1,12,2276,2297
1,4,3377,3454
1,0,3415,3450
1,22,3377,3454
1,12,2276,2306
1,22,2232,2311
1,12,6596,6609
1,0,6615,6956
1,4,5173,5327
1,0,5220,5245
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,5232,5244
1,0,5249,5274
1,4,2887,2955
1,0,2925,2951
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2932,2943
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,2932,2950
1,22,2887,2955
1,12,5261,5273
1,0,5278,5297
1,4,2887,2955
1,0,2925,2951
1,4,3121,3201
1,0,3162,3197
1,22,3121,3201
1,12,2932,2943
1,4,2826,2882
1,0,2864,2878
1,22,2826,2882
1,12,2932,2950
1,22,2887,2955
1,12,5290,5296
1,0,5301,5323
5,4,4879,5508
5,0,5002,5014
5,0,5018,5028
5,0,5032,5042
5,0,5046,5056
5,0,5060,5070
5,0,5074,5084
5,0,5088,5098
5,0,5102,5115
5,0,5119,5132
5,0,5136,5149
5,0,5157,5168
5,0,5172,5183
5,0,5187,5198
5,0,5202,5213
5,0,5217,5228
5,0,5232,5243
5,0,5251,5264
5,0,5268,5283
4,4,498,544
4,0,531,540
4,22,498,544
5,12,5273,5282
5,0,5287,5302
4,4,549,595
4,0,582,591
4,22,549,595
5,12,5292,5301
5,0,5306,5316
